seller_ID	0	1	2	3	4	5	6	7	asymmetry
YoeGJ3PMRL	0.02462036	0.00033175942	0.10099963	0.0011221217	0.14808798	0.02818117	-0.30335808	1.5012447e-05	0.3543428
YoeGXpPeRL	-8.6141934e-11	-0.055016313	-7.566198e-06	-0.001808742	0.05740744	-0.00048363415	-9.0727146e-05	-5.0043747e-07	0.07953566
YoeGXx66RL	1.2636622e-14	1.1920929e-06	9.760337e-15	-1.3090117e-07	-7.49349e-08	-1.3143907e-07	-6.0426876e-12	-8.0573506e-07	1.4526944e-06
YoeGXyneRL	-0.19098717	3.0148396e-05	0.0021915569	0.013903102	0.037195392	0.12331049	0.014355572	9.4098414e-07	0.23123421
YoeGaXDbRL	-0.36597845	-0.022570787	-0.03889783	-0.000994459	0.1581801	-0.028873265	0.29911965	1.5109035e-05	0.5012892
YoeGd9JXRL	-0.0005611656	-0.0049644113	9.973879e-12	0.005954949	1.3421691e-05	-1.9930125e-05	-2.9668993e-07	-0.00042239163	0.007784645
YoeGdd4qRL	2.3841858e-07	-1.9157469e-08	-2.5627198e-06	-1.3736258e-12	-1.4396977e-10	-1.1625987e-09	5.8534556e-06	-3.442401e-06	7.2620805e-06
YoeGePDERL	-0.006109655	-5.5739444e-09	3.511473e-08	-1.1879399e-06	-1.4543577e-10	2.801115e-07	1.5254406e-07	0.00611037	0.008640863
YoeGjq9pRL	5.726224e-09	-5.0902367e-05	9.268731e-09	-5.1509317e-09	-5.208724e-10	5.1221436e-09	3.192169e-11	5.088158e-05	7.197212e-05
YoeGvqEbRL	-0.00017308451	-0.00034711216	-0.013186335	-1.8055092e-05	-0.16664702	-0.010732216	0.19111738	-1.3631301e-05	0.25413835
YoeGxMgqRL	0.37443298	2.2601272e-09	-0.44830582	2.5240237e-07	-5.4911647e-13	1.3957351e-08	3.7331245e-09	0.073872596	0.58875746
YoeGxmGERL	0.01735877	-0.009892806	-0.0009216562	-4.066145e-11	-8.3788834e-08	-1.7964623e-05	8.705176e-08	-0.0065264106	0.021038972
YoeGy1QpRL	0.001241961	0.0010125432	0.0001230658	-0.6919089	0.68952906	3.7641342e-08	4.563092e-09	2.2942372e-06	0.9768269
YoedDqyMOL	0.22205704	-0.16430354	-1.9503446e-07	-6.430386e-08	-5.1588184e-10	-8.4884065e-05	0.00016469586	-0.057832986	0.28222275
YoedL30eOL	7.9596575e-05	0.9187278	-6.646796e-05	1.975625e-06	-3.570272e-06	1.0377677e-05	3.9569673e-05	-0.91878927	1.2993208
YoedNKZpOL	2.6688483e-06	0.011081755	9.613901e-06	3.343827e-07	6.9443977e-06	-0.01110749	7.575263e-06	-1.3767126e-06	0.015690183
YoedWXypOL	-0.00019403173	0.006183505	-5.1832005e-09	-0.0059693507	-2.0194286e-05	-6.2735195e-09	-9.271917e-11	-2.632854e-08	0.008596915
YoedXe2EOL	0.26653582	-6.587101e-06	-0.26694238	-8.163701e-08	-3.4826878e-06	-4.2824926e-05	-6.3853666e-05	0.0005234046	0.37722653
YoeddappOL	-0.7605022	-0.025202787	0.00020569786	0.14186998	0.6490557	2.86555e-05	0.0005775728	-0.006032549	1.0101663
YoedgBvqOL	5.622306e-09	-0.97888374	8.24802e-09	5.293632e-13	3.0332174e-11	0.9788822	1.5219912e-06	-1.15726586e-07	1.3843496
Yoem1AdpoL	-0.19299409	-0.0053137112	-0.00013928027	6.70628e-10	-1.9507174e-12	0.43932572	5.5390615e-07	-0.24087921	0.5369403
Yoem1XBPoL	-1.5265598e-06	-5.4836273e-06	1.8113393e-12	2.481339e-09	1.5808235e-11	-3.8120337e-08	-8.068247e-12	6.96517e-06	8.99531e-06
Yoem45qpoL	-0.6730921	0.53903854	-3.7843964e-07	0.13108265	1.2661712e-06	2.1023723e-06	9.6401315e-08	0.0029678284	0.8722425
Yoem515boL	-2.5190293e-05	2.287826e-07	-0.0045067654	0.13457899	-0.13002354	-1.0341554e-05	1.13593815e-05	-2.4799408e-05	0.18718423
Yoem7NXboL	0.0012835606	0.0052947057	0.0041740984	0.00035228932	-0.8317227	0.013813007	0.80680454	5.1205944e-07	1.1588503
Yoem8Z9PoL	8.824001e-09	-0.040569305	2.717704e-12	-3.4834878e-12	-1.8729553e-12	1.2611111e-08	1.8363342e-11	0.04056929	0.05737365
YoemA12EoL	0.20853652	-0.2923857	-0.69315046	0.008510811	0.76853895	-3.5272817e-05	5.308788e-07	-1.529623e-05	1.0955178
YoemBdpPoL	-0.18445666	-0.0024708286	-0.263725	-0.00024814648	-0.12925664	-0.08185819	-0.32386628	0.98588175	1.0971972
YoemMBvLoL	0.58371305	-2.6235108e-05	-0.5842668	8.0462685e-09	7.899129e-06	-5.5551887e-08	0.0005674976	4.497946e-06	0.8258867
YoemQj06oL	-2.3177543e-11	0.0	4.845964e-13	-5.5083823e-16	1.292313e-13	3.4155323e-10	3.0688617e-14	4.0996937e-08	4.0998366e-08
YoemZE3woL	0.0011107922	-2.4039222e-05	1.8291657e-06	-1.0357249e-11	-4.81996e-11	-1.9272985e-08	-6.5682713e-09	-0.0010886177	0.0015554834
YoembQ0woL	0.00029422523	-0.053060114	-1.9855251e-11	-1.7864279e-06	-4.7178608e-09	-1.8859927e-08	-2.3197186e-13	0.052767646	0.074832395
YoemegneoL	-0.00012855396	2.1570602e-10	-4.87902e-11	-4.220009e-05	-5.3238888e-05	-3.0185794e-09	-5.243455e-11	0.00022397612	0.00026703306
Yoemjda6oL	-0.23155683	1.1687058e-06	4.666584e-10	5.700041e-06	4.6967115e-09	3.3900484e-08	5.2426436e-05	0.23149745	0.32742882
YoemlJlLoL	-0.07962917	-2.7216975e-05	-0.0041887965	0.004766647	0.93865836	-0.015971718	-0.8227705	-0.020837689	1.25104
YoempM7MoL	-0.035292726	1.4464626e-05	-0.049914632	-1.6575887e-05	0.6837295	-0.022780214	-0.575253	-0.00048688223	0.895912
YoemxMm6oL	-0.058972992	-3.0758324e-06	-0.911001	2.7504115e-09	-0.0015867038	-0.00010415785	-0.0077974442	0.97946525	1.3389609
Yoew1nK6RL	0.010142624	-8.4143926e-07	-1.946316e-05	0.00014407962	1.7156895e-06	6.045897e-09	4.7427626e-08	-0.010268046	0.014433528
YoewD27PRL	-4.8797897e-06	-1.9597797e-08	-8.893733e-06	-2.0074954e-06	0.38781336	-0.003798538	-0.38399902	-6.2237784e-09	0.5457736
YoewDnVXRL	-0.00916052	-0.0014446614	0.014368809	-0.06882227	-0.047801018	-0.030672375	0.14354122	-9.309081e-06	0.16987874
YoewE6KbRL	-0.19566584	-0.0061480585	0.05324143	-0.008222208	-0.31704852	0.074426174	0.39951238	-9.535266e-05	0.55398047
YoewGZbPRL	0.015321595	0.39396468	1.2511544e-09	-0.47224665	8.293799e-08	-2.8733655e-07	8.559553e-10	0.06296067	0.61840427
YoewNgALRL	-0.014880137	-0.062482793	-0.24120438	-0.012315053	-0.20913893	-0.0070745326	0.5479625	-0.00086667435	0.637581
YoewV5npRL	-0.36088485	0.00058832264	0.37072647	0.00058982876	2.9846606e-06	-0.0021905634	-0.0024127944	-0.0064194296	0.5174249
YoewVpGpRL	0.016006006	-0.03311953	0.0013056168	-0.95412594	0.9641719	5.0396084e-05	0.0061144466	-0.00040302318	1.3569732
Yoewqv1wRL	-0.9800517	-3.4191274e-08	5.697841e-06	0.9799699	3.975629e-05	1.5620131e-09	3.7050235e-05	-5.8942624e-07	1.3859446
YoewzZlpRL	8.930415e-06	-0.00072366	2.1135338e-09	6.2037213e-07	1.131169e-07	0.0006826533	2.9838722e-07	3.1173113e-05	0.000995365
ZrN37DAXR9	0.6771461	-0.00019044366	-0.015774054	-0.00076158275	-0.48738983	-0.15925775	-0.012542339	-0.0012301191	0.84961575
ZrN3D7p5R9	0.0073033758	0.6827215	2.1077455e-10	-3.6330694e-06	7.173471e-12	-1.5439702e-05	7.1125195e-10	-0.6900057	0.97070587
ZrN3PyDPR9	-0.35988313	0.15059017	0.0001770427	-0.008948565	0.00025195084	3.5196526e-06	2.4340118e-06	0.21780656	0.44689274
ZrN3QJdnR9	-0.430032	0.41343027	0.010742561	0.0001683964	0.000107399035	0.005245696	0.00015927608	0.0001785021	0.5966533
ZrN3VeAdR9	-0.0007526405	0.010196865	-2.8660077e-06	0.0006895653	6.779783e-05	6.0387705e-05	0.0012540412	-0.011513162	0.015464533
ZrN3W3KnR9	-7.1793266e-13	0.00010251999	3.066147e-08	-0.00010246213	-4.8409706e-08	1.1068207e-07	-3.110215e-10	-4.322204e-09	0.00014494431
ZrN3X6VQR9	7.3706735e-12	-8.34465e-07	2.608251e-12	-4.321684e-12	5.300299e-11	8.31109e-07	1.6306293e-09	-3.9511416e-10	1.1777423e-06
ZrN3Xd21R9	0.8741742	0.008524538	5.949826e-05	-0.99998677	-1.3072372e-05	8.0634416e-10	-2.968568e-12	0.117241524	1.3334062
ZrN3lLWxR9	0.0061363224	-0.9731547	0.014042611	0.0011325686	0.7294742	0.015545989	0.20680143	2.1712582e-05	1.2338587
ZrN3lX0xR9	-0.1405606	0.22720361	-0.043670002	-0.018667335	-0.013073477	-0.0011741656	-1.0008388e-06	-0.0100568915	0.27185977
ZrN3pgpgR9	0.8976032	0.015429584	0.012496913	-0.06557849	9.7786615e-06	-0.018060882	0.008028103	-0.8499282	1.2382064
ZrN3xZ85R9	-1.347277e-07	-0.9993871	-6.137659e-06	0.98236364	0.017219827	-5.9802437e-06	-8.674061e-08	-0.00018413913	1.4014668
ZrNg35MnR9	0.1362568	0.802244	-2.2674518e-09	2.9149161e-08	1.4759629e-09	-2.5399116e-09	1.2615105e-09	-0.9385009	1.2421535
ZrNg79pgR9	0.12431097	-0.07105799	-3.0819507e-07	-0.00016618008	-0.0005649332	3.015493e-08	-2.0357231e-09	-0.052521497	0.15251659
ZrNgAXjQR9	6.713538e-05	-0.0014179288	0.0011151659	5.517238e-05	0.7841343	-0.24556392	-0.5383347	-5.5263903e-05	0.9823319
ZrNgBYDQR9	0.052584946	-5.0297367e-06	-2.0475338e-06	-6.530973e-16	-4.2140067e-12	-6.020011e-06	0.026315251	-0.078887045	0.098391235
ZrNgEGv5R9	-4.510492e-11	-0.025937498	-3.0644215e-13	0.026006943	1.7028347e-05	-1.6032246e-08	-6.6524813e-10	-8.64521e-05	0.0367304
ZrNgEdxxR9	0.0017353054	0.0012710821	0.03678332	-0.0011853751	-0.055481404	0.03645718	-0.019608676	2.8606415e-05	0.078427404
ZrNgG0V5R9	-4.258444e-05	0.00090789795	-1.730473e-06	-1.8937853e-06	-0.00025132124	-0.00025387705	-7.802447e-06	-0.00034866002	0.0010369857
ZrNgG95dR9	0.4840109	0.0020752933	0.0011349674	0.00074457435	-0.88056225	-0.0025897024	-0.11475516	0.5099413	1.132642
ZrNgGN7PR9	0.93988687	-0.0074787363	-2.6768279e-09	-0.93193746	-5.7970124e-06	-7.4330657e-09	2.5962739e-09	-0.0004648699	1.3236128
ZrNgL614R9	0.06844032	-4.7536956e-05	0.000226805	-1.3438577e-05	-0.0002589629	-0.0009949576	-0.067352116	-1.588153e-07	0.09602862
ZrNgM8jwR9	-0.019894924	0.0015824912	0.14892955	-0.00024285256	0.41205132	-0.018254044	-0.5241562	-1.5317404e-05	0.6836941
ZrNgNgqwR9	-3.0636787e-05	1.9169636e-05	1.3646417e-07	3.0346942e-07	2.4517335e-12	5.049474e-10	-5.6487437e-07	1.1542601e-05	3.7944028e-05
ZrNgQPN4R9	0.80167186	-0.72590685	0.00016135244	-7.031155e-05	-0.00064962794	-0.0011812617	0.0002581691	-0.07428338	1.0840381
ZrNgeNqxR9	-0.20512587	-0.0041695233	0.0134554785	0.00015460426	0.24170846	0.025274657	-0.07129891	9.113569e-07	0.3262214
ZrNggNgnR9	-0.01685074	-0.0015881017	-0.026321713	-0.0008445707	0.1354664	-0.00881807	-0.08100599	-3.7275644e-05	0.16115487
ZrNgglKwR9	0.91127944	0.013513584	1.7633728e-07	-0.92451394	-0.00035754856	-1.7174474e-06	4.2760764e-08	8.0007245e-05	1.2982061
ZrNgnm9XR9	-0.03090517	0.9031934	-0.00016418942	-0.0040047118	-0.8892754	0.0015196834	0.019573167	6.3042564e-05	1.2680401
ZrNgwyzgR9	0.3302608	-0.009539739	-0.058677915	-0.00019101224	-0.18140711	-0.013846082	-0.116562165	0.04996319	0.40223086
ZrNgyYzXR9	-0.22712412	-0.028601117	-0.012525212	-0.0013885839	0.10051662	0.21006192	-0.04095721	1.774024e-05	0.32934678
ZrNk33MQR9	0.8481099	-0.0013348227	-0.03488791	-0.0003706009	-0.79400706	-0.020055206	0.0025478443	-2.067816e-06	1.1624824
ZrNk34ZdR9	-0.04079638	7.178247e-05	-8.620075e-06	-0.29709268	1.2802185e-05	-0.00011660526	-0.00258815	0.34051782	0.4537483
ZrNkD2M4R9	5.722046e-05	4.7780196e-11	-2.428755e-05	6.0898606e-07	-3.2650688e-10	5.822713e-10	-8.88064e-09	-3.3525193e-05	7.062843e-05
ZrNkKp0gR9	0.008143972	-0.9495605	1.0749227e-06	-0.00014720824	-1.5103224e-06	-2.4833355e-07	-2.1313475e-08	0.9415645	1.3372641
ZrNkQkMXR9	0.5689839	-0.000787003	0.40090746	-0.00020175774	-0.2539731	-0.014228554	-0.70072186	2.086718e-05	1.0198951
ZrNke5MdR9	0.99681664	-1.0253631e-05	-0.008261511	-0.0001487153	-0.96098936	-0.014173029	-0.01319931	-3.4371198e-05	1.3847698
ZrNkeyVgR9	0.998708	1.041245e-09	-0.99904895	2.684803e-09	7.670433e-10	1.3573821e-08	-4.069085e-06	0.00034505097	1.4126276
ZrNkgLb4R9	-0.0050732465	-4.522651e-05	0.0010391129	0.00052919914	0.033258826	-0.09363839	0.06386894	6.0875722e-05	0.11823977
ZrNkgM41R9	0.93846655	-0.9529314	-8.785504e-05	0.000916215	5.6694694e-07	0.00015061085	1.4743675e-05	0.013470601	1.3375275
ZrNkgVGXR9	0.047857627	0.0014002456	0.11947489	-0.0001803498	-0.28225458	-0.0046401136	0.11817981	0.00016252595	0.3319974
ZrNkkgK5R9	1.5644271e-06	5.8293343e-05	-7.819345e-10	3.3388577e-08	2.335154e-08	1.780206e-10	3.1500958e-11	-5.9854967e-05	8.356542e-05
ZrNklegxR9	-0.0026596324	-1.3484991e-05	-5.253336e-07	-0.2581739	0.2678972	-9.97515e-07	-0.0070457407	-2.809446e-06	0.37212816
ZrNkmVMgR9	-0.00014630605	-0.0026068192	-0.22637306	5.805773e-06	0.010407269	0.22003457	-0.0019951707	0.00067368825	0.315879
ZrNkmjB5R9	0.00034112766	-0.09666902	1.236343e-06	-0.64432716	0.7271516	0.0011861162	0.012222024	9.3983064e-05	0.97642344
ZrNkmvyXR9	-0.99409467	0.098940104	-1.5262451e-06	0.8620089	4.518256e-05	-1.105655e-06	-1.05348725e-07	0.03310325	1.3199123
ZrNkvDNgR9	0.00040584803	0.00029232044	-0.00027932835	8.480572e-11	9.931093e-11	5.3758495e-06	-2.9180242e-07	-0.00042400975	0.0007127422
ZrNkvJgxR9	-0.0016300338	0.95651144	-0.00022589524	-0.21285859	-0.7458747	-2.068503e-05	-2.346984e-05	0.004121882	1.2314917
ZrNkve75R9	0.027854383	0.002480687	0.028115539	-2.4092958e-05	0.58140945	0.09865052	-0.7392642	0.00077770813	0.9464954
ZrNkz6EQR9	1.6040056e-05	0.941844	-3.0063426e-05	-0.9007524	-0.06490973	-7.581582e-05	-2.3976588e-07	0.023908244	1.3050709
ZrNz09pwr9	-0.06400267	0.020100495	0.33597547	-0.00057419355	0.31531325	-0.6053918	-0.0013925998	-2.7968743e-05	0.76374334
ZrNz1Y9gr9	-4.490788e-06	-0.0017719541	2.93751e-09	-0.010788202	0.002950719	0.011537784	5.3323656e-06	-0.0019290863	0.016281085
ZrNz3pQQr9	-0.12163061	0.02459716	0.10129787	-0.016407652	0.0001157088	0.016113168	-0.0040862104	6.462442e-07	0.16188218
ZrNz5gJgr9	0.5349303	4.020303e-05	-3.3738647e-08	-4.3054086e-05	9.830957e-09	4.081877e-07	2.4711308e-06	-0.5349303	0.75650567
ZrNz96Xnr9	-5.1576765e-09	-0.00049835443	3.7524396e-06	3.910638e-09	1.4846979e-06	0.00041364276	-1.8253926e-05	9.783404e-05	0.0006552698
ZrNzB0z5r9	0.00026768446	7.550875e-15	-0.00017761634	-2.1008804e-09	-8.477258e-12	-1.116929e-09	-8.65721e-09	-9.006581e-05	0.0003336381
ZrNzNvm5r9	-6.206917e-08	0.99959034	-0.00013705336	-4.5910297e-06	-0.9921333	-2.3270288e-05	-0.0075805704	0.0002885994	1.4083916
ZrNzP9l4r9	-0.071297385	-0.009118589	-1.701982e-06	0.021668203	0.63766	-0.041288123	-0.5375732	-4.9113878e-05	0.83841276
ZrNzYEenr9	0.051559936	-4.8833528e-05	-0.11587137	0.9063646	-0.7493559	-0.0014978002	-0.09112307	-2.7612476e-05	1.186348
ZrNzZb41r9	0.0035494857	-0.92947435	1.8821497e-08	0.9268472	0.0022386538	-4.1328717e-06	3.4220946e-06	-0.003160399	1.3126295
ZrNzwE1nr9	0.08576798	1.7193492e-05	-0.005441357	0.00016078693	0.46093518	-0.05680961	-0.48465616	2.5919213e-05	0.6767318
ZrNzy4anr9	-4.1579485e-14	0.0	1.10156304e-14	-1.0858598e-08	5.478966e-09	1.698506e-09	1.9749675e-13	-6.347155e-10	1.2296992e-08
a3rK0KGGRD	0.0083681075	-5.377669e-05	-0.024498418	-0.00064989505	0.12048429	-0.001215382	-0.10243453	-4.207368e-07	0.16025417
a3rK1q93OD	9.187064e-06	-8.4638596e-05	2.2665569e-08	2.06291e-06	9.037744e-06	5.8739388e-05	2.3849157e-07	5.280662e-06	0.00010398216
a3rK2XJZoD	-7.1008195e-05	0.009462117	0.863101	-0.00017612081	-0.84336215	0.001096244	-0.047068175	0.017018056	1.2078074
a3rK2Zj7oD	-0.24567133	-0.004206868	0.0025774776	-0.027346546	0.7842663	-8.083668e-05	-0.06482883	-0.44470936	0.93710697
a3rK6w6KoD	-0.01423515	-2.7520732e-06	0.85256654	3.289697e-11	7.608195e-09	0.12879337	-0.9395536	-0.027568216	1.2756101
a3rK9BLYOD	0.5358262	-7.4934054e-05	0.25168955	-0.009206485	-0.41658187	-0.050646905	-0.3109528	-5.2701398e-05	0.7895184
a3rKA0nZOD	0.024069935	-0.29723075	6.249115e-09	0.76373273	9.404701e-06	-2.0197998e-08	2.449554e-08	-0.49058145	0.9554493
a3rKAkJ8OD	0.19373602	3.357631e-09	-3.777025e-11	3.0394956e-10	1.0593414e-12	3.4607467e-08	-2.4647366e-06	-0.19373353	0.27398235
a3rKAnJ7OD	0.8547816	-0.0027389952	-1.2610164e-08	2.224116e-16	-2.3234895e-16	-7.3417623e-06	-5.0115817e-05	-0.85198516	1.2068712
a3rKApdZOD	2.4642755e-12	-0.0006705767	1.155328e-15	-0.008965135	0.009635726	1.1610035e-12	6.0275105e-12	-7.885339e-09	0.013178412
a3rKB8pYoD	-1.9812799e-07	-0.00017029047	1.1413825e-06	-1.8076947e-06	1.2514533e-05	3.2157213e-06	3.345486e-08	0.00015545888	0.00023094994
a3rKJAeKoD	0.008977818	-3.4508757e-06	-0.002650995	0.0012636494	0.33531874	-0.018134445	-0.32491338	0.00014206632	0.4673601
a3rKQ4d8OD	0.0012231946	-0.99238384	1.1458976e-07	0.00018103386	1.1403617e-05	1.0763547e-05	0.0001256896	0.9908316	1.402346
a3rKVLYBoD	-0.0005253324	-0.00011420972	-1.5522846e-05	-0.0013396968	0.5923201	-0.00031292372	-0.58993006	-8.244474e-05	0.8359801
a3rKX7MwRD	-0.99228877	0.00025446052	-0.00020122482	-1.0893166e-09	-3.3656417e-07	-0.0005785437	-0.00080089737	0.9936153	1.4042469
a3rKXYa3RD	-0.31478548	3.0716376e-09	0.17163779	-9.717854e-14	5.052645e-08	0.0077830474	0.13396052	0.0014040038	0.38282815
a3rKXam7RD	-0.1519856	-5.376057e-16	0.16645235	-1.5926323e-12	-1.5136772e-12	-1.4675298e-09	-0.014382979	-8.383981e-05	0.22586033
a3rKYbgKOD	-0.864	0.001453271	-0.098541185	5.655054e-07	1.1648237e-09	0.038766477	-5.5417695e-06	0.9223265	1.2682261
a3rKkDz7rD	-0.32664287	-0.66244614	0.0049113324	0.0014210526	0.9792366	1.5647267e-05	0.0035242161	-1.9859723e-05	1.2265698
a3rKkWmKrD	1.1010561e-06	5.858547e-06	1.433734e-05	0.00020499688	-0.029212952	0.0002448269	0.028741002	6.598476e-07	0.04098224
a3rKm613OD	1.4097895e-10	-4.053116e-06	5.110612e-07	-1.682354e-09	1.554708e-06	1.629385e-06	1.068075e-09	3.6425948e-07	4.6790633e-06
a3rKnpXYoD	-7.678918e-06	-0.00081533875	-2.5947617e-09	-0.04491904	0.045754373	-3.650352e-06	-8.417772e-06	-2.4423125e-07	0.06412369
a3rKv4M7oD	0.4511049	0.00019091251	-0.0006535059	0.0063898736	-0.03901009	-0.010270307	-0.4077495	-2.317444e-06	0.6094455
a3rKxw6KRD	-0.19154248	1.632976e-05	-0.005847513	-0.0018504022	0.08062869	4.3597865e-05	0.09256116	0.025990574	0.22906376
a5o033jJOg	0.9921095	0.00022522506	-0.42765927	-1.936641e-05	-0.051993977	-0.50821865	-0.0045015193	5.8035173e-05	1.1950663
a5o039nZOg	0.49439606	-0.00079722074	0.49917355	-0.012806719	-0.9799628	-6.0388516e-07	-2.33697e-06	2.3576971e-08	1.205858
a5o045kDog	5.8375645e-07	-0.00086307526	1.0892124e-06	-2.7959945e-06	-3.2648943e-06	0.000380688	7.1533054e-07	0.00048607413	0.0010611837
a5o04ppNog	0.75991285	-0.0010283048	-0.55542517	-8.15539e-05	-0.16976695	0.00023761037	-0.04328845	0.009439927	0.9574704
a5o05Xzkrg	0.6506872	-0.8217522	0.06358668	0.00044695637	0.085526526	0.00043675292	0.021169811	-0.00010183055	1.0537918
a5o06VJZRg	-3.1995632e-12	-5.9604645e-07	4.7126344e-11	-7.080113e-12	1.193341e-08	-3.4867217e-08	-1.2382447e-11	5.9668764e-07	8.4419526e-07
a5o0KWnQOg	0.31463206	-0.014302537	-0.054182716	0.29820105	-0.49206117	-0.009379201	-0.04290825	7.012919e-07	0.65962934
a5o0MwQ1rg	-0.0068213716	0.00018752087	-0.0016474947	0.00011869348	-0.027774215	0.060522135	-0.024585664	3.9802097e-07	0.071330816
a5o0VkQkRg	0.09858918	-0.3892767	0.0023499643	2.2872488e-09	2.2119077e-12	1.1945282e-05	1.7517112e-05	0.28830802	0.49435133
a5o0X23Nog	2.9898754e-05	-0.0058243275	5.870157e-11	5.7762445e-05	9.112247e-08	-1.8565393e-06	2.637439e-07	0.005738304	0.0081765
a5o0a0Lkrg	1.6606104e-05	3.7108184e-05	-2.9390418e-05	0.0008270341	-0.0008505583	1.4119441e-06	-2.579619e-06	2.4623841e-07	0.0011874175
a5o0bEk7Rg	-3.2727155e-07	0.0005649328	-1.5199038e-07	-3.4765876e-10	-1.9419908e-06	-0.00051561516	-4.6175468e-05	-7.0604983e-07	0.0007662537
a5o0dvDNog	-0.07328542	0.98542655	-0.019743975	-0.003460344	-0.7814729	-0.02342776	-0.09581095	0.011774796	1.2638849
a5o0kAMPOg	-0.03505245	-0.09469848	0.34160107	0.0019067985	0.1763133	-0.38161486	-0.010786445	0.002331011	0.5511166
a5o0qEePrg	-0.05118841	0.05247599	-0.0022487466	-5.024102e-07	-0.00027522127	5.1840078e-05	0.0003573913	0.0008276599	0.073348016
aRa025ebrV	-5.0862855e-06	1.288172e-06	-3.2968652e-11	0.00015538931	-0.00015176855	-1.5125123e-10	-1.4511485e-08	2.6097248e-07	0.00021727201
aRa04VMlrV	0.06452635	3.1760326e-05	0.00079172547	0.0037838395	-0.3679876	0.026650477	0.27226478	-6.11646e-05	0.46306783
aRa08LWDrV	7.486063e-08	0.007092595	3.450479e-05	1.290631e-05	0.0006219436	0.0032901294	1.3997685e-08	-0.011052356	0.0135525875
aRa08y5jrV	0.023091463	0.00255611	0.17995736	0.0010894923	-0.33604562	0.051624916	0.07771921	7.1317563e-06	0.39313823
aRa0G58jrV	-0.66122943	0.6682675	-0.000671715	2.240539e-05	-8.115498e-07	-0.00039573095	-7.1512565e-09	-0.005992169	0.94012886
aRa0MJ7zrV	-0.78321713	0.8982243	-0.0029440012	-1.4270465e-06	-0.00041958815	-3.538477e-05	-0.1105051	-0.0011016153	1.196853
aRa0NJgqrV	0.47850263	-0.6180341	2.603336e-07	0.1319415	0.0075189928	2.2869253e-06	2.4897676e-05	4.3610155e-05	0.79271436
aRa0PmJkrV	-0.96353716	-0.0065126484	0.9723232	1.9438455e-10	0.000108811066	2.035712e-05	9.34686e-06	-0.0024118465	1.3688917
aRa0VgkzrV	0.5561359	1.7657666e-07	7.2997005e-07	-0.81777996	-0.0013898589	-0.00017410216	-2.4620093e-05	0.26323184	1.0233984
aRa0awakrV	-0.47728997	-2.1377393e-05	-1.3893009e-07	0.8116878	2.2446842e-05	-0.1296667	-0.003153223	-0.20157889	0.9716483
aRa0lG1jrV	0.7703762	0.05277167	0.0011800339	-6.993723e-06	0.081828736	0.046626262	0.0032663909	-0.9560423	1.2325433
aRa0wpYkrV	-0.4311386	-0.002981287	-0.13942088	-0.00058729685	0.019652188	-0.096668996	0.6511934	-4.8464164e-05	0.7994447
aRad5W5lrV	-0.0027208726	-0.00020441633	0.00070511736	-0.00021971259	-0.040088832	0.0039298628	0.0353522	0.0032465323	0.05376678
aRadDpjLrV	-1.7644844e-11	-0.0016343594	-3.0487072e-07	0.00052323006	-0.00039414022	0.0015073201	-4.739143e-08	-1.6201143e-06	0.0023178144
aRadE1nLrV	-0.3789446	-0.014495134	-0.0030551404	0.98288697	-0.057624564	-0.15912014	-0.3696087	-3.8558108e-05	1.129219
aRadGb1NrV	-0.48776817	-0.00022126187	-0.009975214	-0.00023073517	-0.093285754	-0.0026757068	0.5944519	-0.0002951956	0.7746612
aRadN9VkrV	-1.2994147e-07	0.0035443902	-0.0010409502	6.657211e-11	-2.830184e-09	-1.8356008e-05	-1.1894756e-10	-0.0024850788	0.004452217
aRadWlPNrV	-0.0011175515	0.03971225	9.4755066e-08	4.455751e-09	5.390064e-10	2.0555225e-08	-7.0539775e-11	-0.03859472	0.0553883
aRadaBK3rV	-4.843429e-10	0.002880156	8.398929e-07	-1.1510984e-09	2.7298148e-08	2.2027456e-05	8.3407746e-11	-0.0029030726	0.004089452
aRadbkqkrV	0.33690783	3.0238666e-06	0.009018646	0.0097296	-0.24646312	0.0003928395	-0.109628625	3.979032e-05	0.43179342
aRaddM5nrV	-0.0071885306	0.00051290804	0.01866241	7.7799086e-05	0.9025897	0.013956327	-0.9281663	-0.0004442196	1.2948961
aRadlANLrV	8.485414e-05	0.79366845	-8.593054e-05	1.1325955e-06	-9.28477e-05	0.0005932354	-2.1371379e-07	-0.79416883	1.1227708
aRadlEbnrV	-0.08961846	0.005243056	0.09542715	0.00011068031	0.10177052	0.12467699	-0.2369284	-0.0006815603	0.31496418
aRadmxNnrV	-0.9355747	0.94498396	-4.2741514e-05	-6.0700645e-06	-0.00047430655	-1.0799428e-05	-2.691192e-06	-0.008872553	1.3298022
aRadnllnrV	-0.04909706	0.06288514	8.4923566e-05	-0.0001471008	-0.0007032048	-0.0031378118	-0.005276721	-0.0046082363	0.08015305
aRadpP8NrV	-0.54845023	5.5218246e-05	-2.945652e-06	0.53139716	0.016838104	3.974951e-05	-1.017298e-05	0.00013314006	0.76384825
aRadwELzrV	0.9773633	0.00048669055	-0.870648	1.7008631e-06	-3.8370432e-05	4.3926116e-06	1.9577288e-07	-0.107169874	1.3132983
aRadzY8jrV	0.044923246	0.0006845506	0.053266414	0.0005749694	0.3279714	0.054439392	-0.4817801	-7.999659e-05	0.5894889
